id,observation_id,mission_orbit_number,footprint,path,center_position,phase_angle,emission_angle,incidence_angle,target_center_distance,slant_distance
306,I57927006EQR,579,0103000000010000000500000054FD4AE7432360405B43A9BD88523AC062D9CC21A91060406EDBF7A8BF5A3AC0143FC6DC351F6040C845B588286A3DC0B4739A055A326040B4AD669DF1613DC054FD4AE7432360405B43A9BD88523AC0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57927006EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57927006EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57927006EQR.png""}}",01010000000C92D110F4216040FA534060B9E03BC0,78.91248547351,1.5304088017977,79.65097966258,3785.2369090273,390.87225588021
307,I57950002SNU,579,01030000000100000005000000CC43A67C08D22140E3C281902C3846C0465D6BEF539520405B971AA19FC147C085CD0017641B2240B6696CAF05C747C0A3E9EC647044234036AB3E575B3D46C0CC43A67C08D22140E3C281902C3846C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57950002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57950002SNU.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57950002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57950002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57950002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57950002SNU.png""}}",,,,,,
308,I57929002EQR,579,01030000000100000005000000B01D8CD827AA5240C614AC71365148C072BF4351A0005340DDB419A721604BC0574277499C3A5340DBA337DC475A4BC02481069B3ADD5240C503CAA65C4B48C0B01D8CD827AA5240C614AC71365148C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57929002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57929002EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57929002EQR.png""}}",01010000002677C9D039F35240D65076345FD749C0,69.57165483581,1.5414054856531,69.850544558058,3772.5723893859,393.35980356502
309,I57979008EQR,579,010300000001000000050000003DD2E0B6B6D45140E529ABE97A9643C082C8224DBCA85140C310397D3D9B43C09D2B4A09C1AD514037A8FDD64ED643C059350873BBD95140E063B0E254D143C03DD2E0B6B6D45140E529ABE97A9643C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57979008EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57979008EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57979008EQR.png""}}",01010000009E556C7139C251405164EFBD26B743C0,74.274479090713,1.5006569173231,74.966501738073,3778.9091126224,396.69339521651
310,I57948002EQR,579,01030000000100000005000000696FF085C9D950407270E998F3CE43C0598AE42B81D450409D2E8B89CD0944C009168733BF0051406CD097DEFE0E44C02579AEEFC3055140C8B4368DEDD343C0696FF085C9D950407270E998F3CE43C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57948002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57948002EQR.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57948002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57948002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57948002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57948002EQR.png""}}",,,,,,
311,I57961005POL,579,010300000001000000050000001747E5266AC743C0F624B039079E55C0541C075E2D2854C0DD5ED218AD5055C00D52F014724955C03813D385586855C082548A1D8DDD43C0A7AE7C96E7BE55C01747E5266AC743C0F624B039079E55C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57961005POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57961005POL.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57961005POL.png""}}",0101000000AFBCB6475F7572408EB9275AFD9655C0,61.622098809222,1.6099549927583,61.720593823399,3765.1642752382,383.52943581958
312,I57958010SNU,579,01030000000100000005000000959F54FB748444C0710168942E9F48C0B685E7A562EB44C00342EBE1CBA448C038F6ECB94CDF44C0C80C54C6BFDF48C0EEB3CA4C697744C05E66D828EBD948C0959F54FB748444C0710168942E9F48C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57958010SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57958010SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57958010SNU.png""}}",01010000002527068D00EA7340208C25928BC048C0,70.267472627169,1.5323094547725,70.897296033331,3775.2329213211,392.76756666377
313,I57967007POL,579,01030000000100000005000000B00111E2CAA95C408195438B6C7155C0F450DB8651C05540CF9ECBD424B154C030629F008AD35440A3ACDF4C4CC054C01615713AC9975B40B5FE9600FC8B55C0B00111E2CAA95C408195438B6C7155C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57967007POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57967007POL.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57967007D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57967007D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57967007D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57967007POL.png""}}",,,,,,
314,I57974002EQR,579,010300000001000000050000009C36E33444BB4240077E54C37ED343C09D2CB5DE6FB042407B15191D900E44C062F8889812074340D15966118A1344C0467A51BB5F1143405DC2A1B778D843C09C36E33444BB4240077E54C37ED343C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57974002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57974002EQR.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57974002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57974002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57974002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57974002EQR.png""}}",,,,,,
315,I57958010EQR,579,010300000001000000050000005114E813798444C0325706D5069F48C03E213B6F63EB44C07C48F8DEDFA448C025AE635C71DF44C01CEC4D0CC9DF48C07FA2B2614D7744C0D3FA5B02F0D948C05114E813798444C0325706D5069F48C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57958010EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57958010EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57958010EQR.png""}}",0101000000B6719BDB0AEA7340416A26E698C048C0,70.279861521088,1.5316035519186,70.895651348387,3775.2326996387,392.76824673491
316,I57939002EQR,579,01030000000100000005000000145FED284EEC6140E2395B40689140C026E4839ECD0B6240A52C431CEB9E43C019E5999743216240101FD8F15F9A43C04B0515553F006240C689AF76148D40C0145FED284EEC6140E2395B40689140C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57939002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57939002EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57939002EQR.png""}}",010100000051885F353F0762406727F4D3671742C0,75.489937864161,1.5738004958162,76.092943551834,3781.0515304766,389.58057455551
317,I57985004POL,579,01030000000100000005000000390CE6AF901B58C0608F899466B74EC0AD8905BEA29258C044A7E7DD58AA4BC08AE76C01A1CC58C0B7CF2A33A5AF4BC0E1606F62486058C0ED28CE5147BF4EC0390CE6AF901B58C0608F899466B74EC0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57985004POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57985004POL.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57985004POL.png""}}",010100000032B7A381FD607040F1A826418E334DC0,67.24196178456,1.4904062939946,67.927776508391,3770.2271677872,385.61159256826
318,I57970007SNU,579,01030000000100000005000000DB31755776353BC0C03E3A75E59548C08177F2E9B1013CC0527FBDC2829B48C0D0F1D1E28CE93BC0174A26A776D648C061AA99B5141C3BC0B58D3F51D9D048C0DB31755776353BC0C03E3A75E59548C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57970007SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57970007SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57970007SNU.png""}}",0101000000328D93B349C774403CAF67BE79B748C0,70.410313300323,1.4617116020269,71.003379693336,3775.9869761211,390.17798016567
319,I57952002EQR,579,01030000000100000005000000D8101C9771F548C06D1FF296ABDB48C0AA8251499D0249C00DC347C4941649C0919C4CDC2A9A48C057B439CE6D1C49C0A646E867EA8D48C0B610E4A084E148C0D8101C9771F548C06D1FF296ABDB48C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57952002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57952002EQR.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57952002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57952002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57952002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57952002EQR.png""}}",,,,,,
320,I57957003POL,579,01030000000100000005000000782AE09E67C26240C687D9CBB61854C092921E8656656240679C86A8C20D54C09EEA909BE1B96040DF52CE177BF154C00B992B83EA3E6140FAD170CADC0255C0782AE09E67C26240C687D9CBB61854C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57957003POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57957003POL.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57957003D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57957003D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57957003D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57957003POL.png""}}",,,,,,
321,I57918002SNU,579,0103000000010000000500000081936DE00E203E40CA897615526C43C00D1B65FD66323F4037C64E78097A46C028F04E3E3DEE3F400186E5CFB77546C068757286E2CA3E406CAF05BD376843C081936DE00E203E40CA897615526C43C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57918002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57918002SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57918002SNU.png""}}",01010000004DABA9F4A8FF3E407FB66734BFF244C0,72.791390258872,1.5868309530566,73.573183609794,3778.1641297716,388.45859473776
322,I57919002EQR,579,0103000000010000000500000007EDD5C743DFF43FA243E048A09943C0634337FB03050340F2785A7EE0A646C0F5BA4560ACEF08404969368FC3A246C086CABF9657AEFF3FF833BC59839543C007EDD5C743DFF43FA243E048A09943C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57919002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57919002EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57919002EQR.png""}}",0101000000CF9328804DCF0140ED42A8D8B51F45C0,72.965377802236,1.5327596193569,73.424938942706,3778.9019931094,390.51858295795
323,I57952002SNU,579,01030000000100000005000000FE7C5BB054F548C09AB67F65A5DB48C016BEBED6A50249C05E81E849991649C054FCDF11159A48C0C82764E76D1C49C0D7DAFB54158E48C0035DFB027AE148C0FE7C5BB054F548C09AB67F65A5DB48C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57952002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57952002SNU.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57952002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57952002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57952002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57952002SNU.png""}}",,,,,,
324,I57964009EQR,579,01030000000100000005000000B8CCE9B2183B6140C74961DEE3EC00C045B9347E6155614036E675C4215320C09BFF571DB9666140D7851F9C4F4520C0DFBF7971624C6140D427B9C326B200C0B8CCE9B2183B6140C74961DEE3EC00C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57964009EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57964009EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57964009EQR.png""}}",010100000027A311064A516140C83CBA1BFD8314C0,89.903839580463,1.640742340087,90.784802963394,3799.0412394114,407.26741223252
325,I57933002SNU,579,01030000000100000005000000397F130A115045C0AD18AE0E805E43C01B9B1DA9BEC744C0213F1BB96E6C46C0E529ABE97A6844C0B49080D1E56746C0D74FFF59F3F944C0406A1327F75943C0397F130A115045C0AD18AE0E805E43C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57933002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57933002SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57933002SNU.png""}}",01010000006C1623A3FFE373405E9F869E7EE444C0,72.974744495347,1.5258789404014,73.729843515146,3778.3069360223,392.32740328443
326,I57949002EQR,579,010300000001000000050000008507CDAE7B4B43404F232D95B7DB43C0643DB5FAEA404340F33E8EE6C81644C0290989B48D9743404983DBDAC21B44C0304B3B3597A14340A5677A89B1E043C08507CDAE7B4B43404F232D95B7DB43C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57949002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57949002EQR.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57949002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57949002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57949002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57949002EQR.png""}}",,,,,,
327,I57987002POL,579,01030000000100000005000000BD72BD6D26D660C05837DE1D196A54C0B456B4394E3562C00394861A85F452C069C53714BE7762C0C4995FCD01FC52C0BF9D44847F4061C05FB4C70BE97654C0BD72BD6D26D660C05837DE1D196A54C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57987002POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57987002POL.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57987002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57987002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57987002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57987002POL.png""}}",,,,,,
